location,role,parent_statement,policy_statement,source_quote,section_header,extraction_rationale,primary_category,is_financial_instrument,climate_relevance,secondary_category
Chicago_US,sub,ACTIONS,Establish health and equity criteria and process for integrating them with decision-making processes,"## S T R A T E G Y 2 ## KNOWN HURDLES - Government leadership and operational support are needed to ensure that health and equity criteria are consistently considered when making decisions - Balancing the needs of data privacy and data transparency - Limited ability for community to influence deci -sion-making related to infrastructure - Existing reliable, granular data may not exist for all desired metrics - Resourcing is needed for data collection and reporting ## FIRST NEXT STEPS - Establish health and equity criteria and process for integrating them with decision-making processes - Convene community working groups to establish quality-of-life and just transition metrics and to review and update community resiliency metrics - Encourage owners and operators of key infrastructure systems to perform climate risk analysis to determine how climate will affect their systems - Develop",S T R A T E G Y   2,Specific action item listed under a named Strategy; qualifies as a policy via named intervention/target.,Resource Efficiency,False,peripheral,
Chicago_US,sub,Enact policies that support electrified renovations and new construction by 2023,Establish robust consumer protections,"## S T R A T E G Y 2 ## KNOWN HURDLES - Vendor capabilities, available vendors, and vendor contracting support - Affordability protections - Lack of scalable technology and system reliability planning - Buy America requirements for federal funding ## FIRST NEXT STEPS - Develop educational materials for communities - Work with frontline community leaders to prioritize buildings for electrification - Establish robust consumer protections - Release charging station implementation priorities and plan ## PERFORMANCE METRICS - Total number of trained professionals - Total and percentage of buildings electrified - Number and capacity of charging stations installed 3 4 <!-- image --> <!-- image --> !!!! 1 2 <!-- image --> <!-- image --> <!-- image --> ## Enact policies that support electrified renovations and new construction by 2023 GHG Impacts <!-- image --> ◆◆◇ City Partners BACP, CDOT, DOB,",S T R A T E G Y   2,Specific action item listed under a named Strategy; qualifies as a policy via named intervention/target.,Mitigation,False,peripheral,
Chicago_US,sub,ACTIONS,Establish robust consumer protections to prevent predatory supplier behavior,"## S T R A T E G Y 2 ## KNOWN HURDLES - Vendor capabilities, available vendors, and vendor contracting support - Community adoption requires significant education, outreach, and relationship building - Needed modifications to Illinois municipal aggre -gation law - Predatory practices by some alternative suppliers - Identifying proper government department ownership - No current formal clean-energy partnership or programs between the City of Chicago and its electric distribution utility ## FIRST NEXT STEPS - Assess and evaluate the use of municipal aggregation - Strengthen and establish diverse clean-energy career development pathways - Prioritize communities and buildings for solar deployment - Develop clear educational materials and compelling outreach strategy - Establish robust consumer protections to prevent predatory supplier behavior ## PERFORMANCE METRICS - Total megawatts of",S T R A T E G Y   2,Specific action item listed under a named Strategy; qualifies as a policy via named intervention/target.,Mitigation,False,peripheral,
Chicago_US,sub,A Year-Round Healthy Food Incubator: Food Matters,Establish transportation mode measurement and reporting,"## S T R A T E G Y 2 ## KNOWN HURDLES - The ongoing COVID-19 pandemic and shifts to remote working have reduced transit ridership - Reliable charging infrastructure and updated maintenance protocols are needed for electric buses ## FIRST NEXT STEPS - Establish transportation mode measurement and reporting - Complete CDOT's Congestion Pricing and Mobility Study - Expand electric buses to additional routes ## PERFORMANCE METRICS - CTA ridership - Transportation mode distribution - Total number of electric buses - Total miles and percentage of transit miles traveled by electric buses 4 5 ## A Year-Round Healthy Food Incubator: Food Matters To help spur commercial development around transit corridors in underserved areas and provide residents with healthy, affordable access to food, Food Matters is constructing a healthy food incubator at 435 East 43rd Street near the Green Line. The City's",S T R A T E G Y   2,Specific action item listed under a named Strategy; qualifies as a policy via named intervention/target.,Mitigation,False,peripheral,
Chicago_US,sub,ACTIONS,"Existing reliable, granular data may not exist for all desired metrics","## S T R A T E G Y 2 ## KNOWN HURDLES - Government leadership and operational support are needed to ensure that health and equity criteria are consistently considered when making decisions - Balancing the needs of data privacy and data transparency - Limited ability for community to influence deci -sion-making related to infrastructure - Existing reliable, granular data may not exist for all desired metrics - Resourcing is needed for data collection and reporting ## FIRST NEXT STEPS - Establish health and equity criteria and process for integrating them with decision-making processes - Convene community working groups to establish quality-of-life and just transition metrics and to review and update community resiliency metrics - Encourage owners and operators of key infrastructure systems to perform climate risk analysis to determine how climate will affect their systems - Develop",S T R A T E G Y   2,Specific action item listed under a named Strategy; qualifies as a policy via named intervention/target.,Mitigation,False,peripheral,
Chicago_US,sub,A Year-Round Healthy Food Incubator: Food Matters,Expand electric buses to additional routes,"## S T R A T E G Y 2 ## KNOWN HURDLES - The ongoing COVID-19 pandemic and shifts to remote working have reduced transit ridership - Reliable charging infrastructure and updated maintenance protocols are needed for electric buses ## FIRST NEXT STEPS - Establish transportation mode measurement and reporting - Complete CDOT's Congestion Pricing and Mobility Study - Expand electric buses to additional routes ## PERFORMANCE METRICS - CTA ridership - Transportation mode distribution - Total number of electric buses - Total miles and percentage of transit miles traveled by electric buses 4 5 ## A Year-Round Healthy Food Incubator: Food Matters To help spur commercial development around transit corridors in underserved areas and provide residents with healthy, affordable access to food, Food Matters is constructing a healthy food incubator at 435 East 43rd Street near the Green Line. The City's",S T R A T E G Y   2,Specific action item listed under a named Strategy; qualifies as a policy via named intervention/target.,Mitigation,False,peripheral,
Chicago_US,sub,ACTIONS,Government leadership and operational support are needed to ensure that health and equity criteria are consistently considered when making decisions,"## S T R A T E G Y 2 ## KNOWN HURDLES - Government leadership and operational support are needed to ensure that health and equity criteria are consistently considered when making decisions - Balancing the needs of data privacy and data transparency - Limited ability for community to influence deci -sion-making related to infrastructure - Existing reliable, granular data may not exist for all desired metrics - Resourcing is needed for data collection and reporting ## FIRST NEXT STEPS - Establish health and equity criteria and process for integrating them with decision-making processes - Convene community working groups to establish quality-of-life and just transition metrics and to review and update community resiliency metrics - Encourage owners and operators of key infrastructure systems to perform climate risk analysis to determine how climate will affect their systems - Develop",S T R A T E G Y   2,Specific action item listed under a named Strategy; qualifies as a policy via named intervention/target.,Mitigation,False,peripheral,
Chicago_US,sub,ACTIONS,Identifying proper government department ownership,"## S T R A T E G Y 2 ## KNOWN HURDLES - Vendor capabilities, available vendors, and vendor contracting support - Community adoption requires significant education, outreach, and relationship building - Needed modifications to Illinois municipal aggre -gation law - Predatory practices by some alternative suppliers - Identifying proper government department ownership - No current formal clean-energy partnership or programs between the City of Chicago and its electric distribution utility ## FIRST NEXT STEPS - Assess and evaluate the use of municipal aggregation - Strengthen and establish diverse clean-energy career development pathways - Prioritize communities and buildings for solar deployment - Develop clear educational materials and compelling outreach strategy - Establish robust consumer protections to prevent predatory supplier behavior ## PERFORMANCE METRICS - Total megawatts of",S T R A T E G Y   2,Specific action item listed under a named Strategy; qualifies as a policy via named intervention/target.,Mitigation,False,peripheral,
Chicago_US,sub,Enact policies that support electrified renovations and new construction by 2023,Lack of scalable technology and system reliability planning,"## S T R A T E G Y 2 ## KNOWN HURDLES - Vendor capabilities, available vendors, and vendor contracting support - Affordability protections - Lack of scalable technology and system reliability planning - Buy America requirements for federal funding ## FIRST NEXT STEPS - Develop educational materials for communities - Work with frontline community leaders to prioritize buildings for electrification - Establish robust consumer protections - Release charging station implementation priorities and plan ## PERFORMANCE METRICS - Total number of trained professionals - Total and percentage of buildings electrified - Number and capacity of charging stations installed 3 4 <!-- image --> <!-- image --> !!!! 1 2 <!-- image --> <!-- image --> <!-- image --> ## Enact policies that support electrified renovations and new construction by 2023 GHG Impacts <!-- image --> ◆◆◇ City Partners BACP, CDOT, DOB,",S T R A T E G Y   2,Specific action item listed under a named Strategy; qualifies as a policy via named intervention/target.,Mitigation,False,peripheral,
Chicago_US,sub,ACTIONS,Limited ability for community to influence deci -sion-making related to infrastructure,"## S T R A T E G Y 2 ## KNOWN HURDLES - Government leadership and operational support are needed to ensure that health and equity criteria are consistently considered when making decisions - Balancing the needs of data privacy and data transparency - Limited ability for community to influence deci -sion-making related to infrastructure - Existing reliable, granular data may not exist for all desired metrics - Resourcing is needed for data collection and reporting ## FIRST NEXT STEPS - Establish health and equity criteria and process for integrating them with decision-making processes - Convene community working groups to establish quality-of-life and just transition metrics and to review and update community resiliency metrics - Encourage owners and operators of key infrastructure systems to perform climate risk analysis to determine how climate will affect their systems - Develop",S T R A T E G Y   2,Specific action item listed under a named Strategy; qualifies as a policy via named intervention/target.,Mitigation,False,peripheral,
Chicago_US,sub,ACTIONS,Needed modifications to Illinois municipal aggre -gation law,"## S T R A T E G Y 2 ## KNOWN HURDLES - Vendor capabilities, available vendors, and vendor contracting support - Community adoption requires significant education, outreach, and relationship building - Needed modifications to Illinois municipal aggre -gation law - Predatory practices by some alternative suppliers - Identifying proper government department ownership - No current formal clean-energy partnership or programs between the City of Chicago and its electric distribution utility ## FIRST NEXT STEPS - Assess and evaluate the use of municipal aggregation - Strengthen and establish diverse clean-energy career development pathways - Prioritize communities and buildings for solar deployment - Develop clear educational materials and compelling outreach strategy - Establish robust consumer protections to prevent predatory supplier behavior ## PERFORMANCE METRICS - Total megawatts of",S T R A T E G Y   2,Specific action item listed under a named Strategy; qualifies as a policy via named intervention/target.,Mitigation,False,peripheral,
Chicago_US,sub,ACTIONS,No current formal clean-energy partnership or programs between the City of Chicago and its electric distribution utility,"## S T R A T E G Y 2 ## KNOWN HURDLES - Vendor capabilities, available vendors, and vendor contracting support - Community adoption requires significant education, outreach, and relationship building - Needed modifications to Illinois municipal aggre -gation law - Predatory practices by some alternative suppliers - Identifying proper government department ownership - No current formal clean-energy partnership or programs between the City of Chicago and its electric distribution utility ## FIRST NEXT STEPS - Assess and evaluate the use of municipal aggregation - Strengthen and establish diverse clean-energy career development pathways - Prioritize communities and buildings for solar deployment - Develop clear educational materials and compelling outreach strategy - Establish robust consumer protections to prevent predatory supplier behavior ## PERFORMANCE METRICS - Total megawatts of",S T R A T E G Y   2,Specific action item listed under a named Strategy; qualifies as a policy via named intervention/target.,Mitigation,False,peripheral,
Chicago_US,sub,Enact policies that support electrified renovations and new construction by 2023,Number and capacity of charging stations installed,"## S T R A T E G Y 2 ## KNOWN HURDLES - Vendor capabilities, available vendors, and vendor contracting support - Affordability protections - Lack of scalable technology and system reliability planning - Buy America requirements for federal funding ## FIRST NEXT STEPS - Develop educational materials for communities - Work with frontline community leaders to prioritize buildings for electrification - Establish robust consumer protections - Release charging station implementation priorities and plan ## PERFORMANCE METRICS - Total number of trained professionals - Total and percentage of buildings electrified - Number and capacity of charging stations installed 3 4 <!-- image --> <!-- image --> !!!! 1 2 <!-- image --> <!-- image --> <!-- image --> ## Enact policies that support electrified renovations and new construction by 2023 GHG Impacts <!-- image --> ◆◆◇ City Partners BACP, CDOT, DOB,",S T R A T E G Y   2,Specific action item listed under a named Strategy; qualifies as a policy via named intervention/target.,Mitigation,False,peripheral,
Chicago_US,sub,ACTIONS,Predatory practices by some alternative suppliers,"## S T R A T E G Y 2 ## KNOWN HURDLES - Vendor capabilities, available vendors, and vendor contracting support - Community adoption requires significant education, outreach, and relationship building - Needed modifications to Illinois municipal aggre -gation law - Predatory practices by some alternative suppliers - Identifying proper government department ownership - No current formal clean-energy partnership or programs between the City of Chicago and its electric distribution utility ## FIRST NEXT STEPS - Assess and evaluate the use of municipal aggregation - Strengthen and establish diverse clean-energy career development pathways - Prioritize communities and buildings for solar deployment - Develop clear educational materials and compelling outreach strategy - Establish robust consumer protections to prevent predatory supplier behavior ## PERFORMANCE METRICS - Total megawatts of",S T R A T E G Y   2,Specific action item listed under a named Strategy; qualifies as a policy via named intervention/target.,Mitigation,False,peripheral,
Chicago_US,sub,ACTIONS,Prioritize communities and buildings for solar deployment,"## S T R A T E G Y 2 ## KNOWN HURDLES - Vendor capabilities, available vendors, and vendor contracting support - Community adoption requires significant education, outreach, and relationship building - Needed modifications to Illinois municipal aggre -gation law - Predatory practices by some alternative suppliers - Identifying proper government department ownership - No current formal clean-energy partnership or programs between the City of Chicago and its electric distribution utility ## FIRST NEXT STEPS - Assess and evaluate the use of municipal aggregation - Strengthen and establish diverse clean-energy career development pathways - Prioritize communities and buildings for solar deployment - Develop clear educational materials and compelling outreach strategy - Establish robust consumer protections to prevent predatory supplier behavior ## PERFORMANCE METRICS - Total megawatts of",S T R A T E G Y   2,Specific action item listed under a named Strategy; qualifies as a policy via named intervention/target.,Mitigation,False,peripheral,
Chicago_US,sub,ACTIONS,"Prioritize initiatives with revenue potential, no/ low cost, or a positive return on investment when applied at scale","The 2022 CAP aligns with the recommendations made in the 2021 City of Chicago Materials Management Strategy. Waste diversion goals are guided by the following principles: - Reframe Chicago's materials as resources, instead of waste - Center equity and environmental justice in program design - Prioritize initiatives with revenue potential, no/ low cost, or a positive return on investment when applied at scale - Equip consumers with the education and tools needed to drive innovation in evolving waste systems ## Nature Based Solutions 1. Composting provides nutrients that support healthy trees and vegetation.",S T R A T E G Y   2,Specific action item listed under a named Strategy; qualifies as a policy via named intervention/target.,Mitigation,False,peripheral,
Chicago_US,sub,ACTIONS,Qualitative and quantitative descriptions of anticipated equity outcomes of each decision,"of data privacy and data transparency - Limited ability for community to influence deci -sion-making related to infrastructure - Existing reliable, granular data may not exist for all desired metrics - Resourcing is needed for data collection and reporting ## FIRST NEXT STEPS - Establish health and equity criteria and process for integrating them with decision-making processes - Convene community working groups to establish quality-of-life and just transition metrics and to review and update community resiliency metrics - Encourage owners and operators of key infrastructure systems to perform climate risk analysis to determine how climate will affect their systems - Develop equity risk criteria for evaluating the performance of adaptation plans and actions ## PERFORMANCE METRICS - Qualitative and quantitative descriptions of anticipated equity outcomes of each decision - Realized equity",S T R A T E G Y   2,Specific action item listed under a named Strategy; qualifies as a policy via named intervention/target.,Mitigation,False,peripheral,
Chicago_US,sub,ACTIONS,Realized equity outcomes of decisions,"-making related to infrastructure - Existing reliable, granular data may not exist for all desired metrics - Resourcing is needed for data collection and reporting ## FIRST NEXT STEPS - Establish health and equity criteria and process for integrating them with decision-making processes - Convene community working groups to establish quality-of-life and just transition metrics and to review and update community resiliency metrics - Encourage owners and operators of key infrastructure systems to perform climate risk analysis to determine how climate will affect their systems - Develop equity risk criteria for evaluating the performance of adaptation plans and actions ## PERFORMANCE METRICS - Qualitative and quantitative descriptions of anticipated equity outcomes of each decision - Realized equity outcomes of decisions - Year-over-year progress across established metrics 3 4 <!-- image",S T R A T E G Y   2,Specific action item listed under a named Strategy; qualifies as a policy via named intervention/target.,Mitigation,False,peripheral,
Chicago_US,sub,ACTIONS,"Reframe Chicago's materials as resources, instead of waste","The 2022 CAP aligns with the recommendations made in the 2021 City of Chicago Materials Management Strategy. Waste diversion goals are guided by the following principles: - Reframe Chicago's materials as resources, instead of waste - Center equity and environmental justice in program design - Prioritize initiatives with revenue potential, no/ low cost, or a positive return on investment when applied at scale - Equip consumers with the education and tools needed to drive innovation in evolving waste systems ## Nature Based Solutions 1. Composting provides nutrients that support healthy trees and vegetation.",S T R A T E G Y   2,Specific action item listed under a named Strategy; qualifies as a policy via named intervention/target.,Mitigation,False,indirect,
Chicago_US,sub,Enact policies that support electrified renovations and new construction by 2023,Release charging station implementation priorities and plan,"## S T R A T E G Y 2 ## KNOWN HURDLES - Vendor capabilities, available vendors, and vendor contracting support - Affordability protections - Lack of scalable technology and system reliability planning - Buy America requirements for federal funding ## FIRST NEXT STEPS - Develop educational materials for communities - Work with frontline community leaders to prioritize buildings for electrification - Establish robust consumer protections - Release charging station implementation priorities and plan ## PERFORMANCE METRICS - Total number of trained professionals - Total and percentage of buildings electrified - Number and capacity of charging stations installed 3 4 <!-- image --> <!-- image --> !!!! 1 2 <!-- image --> <!-- image --> <!-- image --> ## Enact policies that support electrified renovations and new construction by 2023 GHG Impacts <!-- image --> ◆◆◇ City Partners BACP, CDOT, DOB,",S T R A T E G Y   2,Specific action item listed under a named Strategy; qualifies as a policy via named intervention/target.,Mitigation,False,peripheral,
Chicago_US,sub,A Year-Round Healthy Food Incubator: Food Matters,Reliable charging infrastructure and updated maintenance protocols are needed for electric buses,"## S T R A T E G Y 2 ## KNOWN HURDLES - The ongoing COVID-19 pandemic and shifts to remote working have reduced transit ridership - Reliable charging infrastructure and updated maintenance protocols are needed for electric buses ## FIRST NEXT STEPS - Establish transportation mode measurement and reporting - Complete CDOT's Congestion Pricing and Mobility Study - Expand electric buses to additional routes ## PERFORMANCE METRICS - CTA ridership - Transportation mode distribution - Total number of electric buses - Total miles and percentage of transit miles traveled by electric buses 4 5 ## A Year-Round Healthy Food Incubator: Food Matters To help spur commercial development around transit corridors in underserved areas and provide residents with healthy, affordable access to food, Food Matters is constructing a healthy food incubator at 435 East 43rd Street near the Green Line. The City's",S T R A T E G Y   2,Specific action item listed under a named Strategy; qualifies as a policy via named intervention/target.,Mitigation,False,peripheral,
Chicago_US,sub,INCREASE TRANSIT PERFORMANCE AND ENCOURAGE EQUITABLE TRANSIT-ORIENTED DEVELOPMENT,Resident of Avondale,"in order to link neighborhoods and encourage walking and biking. - Resident of Avondale 1 2 4 5 ## Equity, Resiliency, and Environmental Justice Considerations Those making decisions about transit approaches should consider these initial questions to improve the equity, resiliency, and environmental justice outcomes of their efforts: ## Co-Benefits ## Considerations Checklist Economic inclusion and savings <!-- image --> ## Reduced pollution burden <!-- image --> Equitable access to critical infrastructure <!-- image --> ## Community health and resiliency <!-- image --> - □ Are low-income households being prioritized for incentive programs, such as subsidized access? - □ Are designated environmental justice areas or communities with high pollution burden being prioritized for infrastructure expansion programs?",S T R A T E G Y   2,Specific action item listed under a named Strategy; qualifies as a policy via named intervention/target.,Mitigation,False,peripheral,
Chicago_US,sub,A Year-Round Healthy Food Incubator: Food Matters,Resident of Little Village,"Eliminate toxic pollution or companies that emit them. - Resident of Little Village 1 2 4 ## Equity, Resiliency, and Environmental Justice Considerations Those making decisions about transit approaches should consider these initial questions to improve the equity, resiliency, and environmental justice outcomes of their efforts: ## Co-Benefits ## Considerations Checklist ## Economic inclusion and savings <!-- image --> ## Reduced pollution burden <!-- image --> ## Equitable access to critical infrastructure <!-- image --> ## Community health and resiliency <!-- image --> - □ Are low-income households being prioritized for incentive programs, such as subsidized access? - □ Are individual drivers protected from bearing the cost of electric vehicle conversion?",S T R A T E G Y   2,Specific action item listed under a named Strategy; qualifies as a policy via named intervention/target.,Mitigation,False,peripheral,
Chicago_US,sub,ACTIONS,Resident of Rogers Park,"' Work with existing environmental justice organizations in Chicago to fund and implement plans already created. - Resident of Rogers Park 1 2 3 4 ## Equity, Resiliency, and Environmental Justice Considerations Those making decisions about including resiliency planning should consider these initial questions to improve the equity, resiliency, and environmental justice outcomes of their efforts: ## Co-Benefits ## Economic inclusion and savings <!-- image --> ## Reduced pollution ## burden <!-- image --> ## Equitable access to critical infrastructure <!-- image --> ## Community health and resiliency <!-- image --> ## Considerations Checklist - □ Are diverse workforce development, procurement, and contracting strategies used? - □ Does the approach consider the complexity of cumulative impact?",S T R A T E G Y   2,Specific action item listed under a named Strategy; qualifies as a policy via named intervention/target.,Mitigation,False,peripheral,
Chicago_US,sub,Enact policies that support electrified renovations and new construction by 2023,Resident of South Shore,"Vacant lots that are owned by the City of Chicago should be turned over to the community to convert to greenspaces and gardens or replanted (trees, etc.) by the City. - Resident of South Shore 1 2 3 4 ## Equity, Resiliency, and Environmental Justice Considerations Those making decisions about building codes and standards should consider these initial questions to improve the equity, resiliency, and environmental justice outcomes of their efforts: ## Co-Benefits ## Considerations Checklist ## Economic inclusion and savings <!-- image --> ## Reduced pollution burden <!-- image --> ## Equitable access to critical infrastructure <!-- image --> ## Community health and resiliency <!-- image --> - □ In residential buildings, are savings benefiting renters? - □ Are building efficiency retrofits being combined with electrification to ensure long-term affordability?",S T R A T E G Y   2,Specific action item listed under a named Strategy; qualifies as a policy via named intervention/target.,Mitigation,False,peripheral,
Chicago_US,sub,ACTIONS,Resident of The Loop,"' Supporting adaptive reuse techniques whenever possible, rather than demolition and construction. - Resident of The Loop 1 ## Equity, Resiliency, and Environmental Justice Considerations Those making decisions about waste prevention and diversion approaches should consider these initial questions to improve the equity, resiliency, and environmental justice outcomes of their efforts: ## Co-Benefits ## Considerations Checklist ## Economic inclusion and savings <!-- image --> ## Reduced pollution burden <!-- image --> ## Equitable access to critical infrastructure <!-- image --> ## Community health and resiliency <!-- image --> - □ Are low-income individuals protected from new fees? - □ Do new materials-management infrastructure development and processes provide equitable job training, employment, and contacting opportunities in priority communities?",S T R A T E G Y   2,Specific action item listed under a named Strategy; qualifies as a policy via named intervention/target.,Mitigation,False,peripheral,
Chicago_US,sub,ACTIONS,Resourcing is needed for data collection and reporting,"## S T R A T E G Y 2 ## KNOWN HURDLES - Government leadership and operational support are needed to ensure that health and equity criteria are consistently considered when making decisions - Balancing the needs of data privacy and data transparency - Limited ability for community to influence deci -sion-making related to infrastructure - Existing reliable, granular data may not exist for all desired metrics - Resourcing is needed for data collection and reporting ## FIRST NEXT STEPS - Establish health and equity criteria and process for integrating them with decision-making processes - Convene community working groups to establish quality-of-life and just transition metrics and to review and update community resiliency metrics - Encourage owners and operators of key infrastructure systems to perform climate risk analysis to determine how climate will affect their systems - Develop",S T R A T E G Y   2,Specific action item listed under a named Strategy; qualifies as a policy via named intervention/target.,Mitigation,False,peripheral,
Chicago_US,sub,ACTIONS,Strengthen and establish diverse clean-energy career development pathways,"## S T R A T E G Y 2 ## KNOWN HURDLES - Vendor capabilities, available vendors, and vendor contracting support - Community adoption requires significant education, outreach, and relationship building - Needed modifications to Illinois municipal aggre -gation law - Predatory practices by some alternative suppliers - Identifying proper government department ownership - No current formal clean-energy partnership or programs between the City of Chicago and its electric distribution utility ## FIRST NEXT STEPS - Assess and evaluate the use of municipal aggregation - Strengthen and establish diverse clean-energy career development pathways - Prioritize communities and buildings for solar deployment - Develop clear educational materials and compelling outreach strategy - Establish robust consumer protections to prevent predatory supplier behavior ## PERFORMANCE METRICS - Total megawatts of",S T R A T E G Y   2,Specific action item listed under a named Strategy; qualifies as a policy via named intervention/target.,Mitigation,False,peripheral,
Chicago_US,sub,ACTIONS,"Support the development of an equity evaluation framework, actions and metrics that supports community climate adaptation and resiliency strategies, including the expansion nature-based solutions","Checklist - □ Are diverse workforce development, procurement, and contracting strategies used? - □ Does the approach consider the complexity of cumulative impact? - □ Is the approach and funding flexible enough to respond to shifting needs around critical infrastructure?",S T R A T E G Y   2,Specific action item listed under a named Strategy; qualifies as a policy via named intervention/target.,Adaptation,False,direct,Nature-Based Solutions
Chicago_US,sub,A Year-Round Healthy Food Incubator: Food Matters,The ongoing COVID-19 pandemic and shifts to remote working have reduced transit ridership,"## S T R A T E G Y 2 ## KNOWN HURDLES - The ongoing COVID-19 pandemic and shifts to remote working have reduced transit ridership - Reliable charging infrastructure and updated maintenance protocols are needed for electric buses ## FIRST NEXT STEPS - Establish transportation mode measurement and reporting - Complete CDOT's Congestion Pricing and Mobility Study - Expand electric buses to additional routes ## PERFORMANCE METRICS - CTA ridership - Transportation mode distribution - Total number of electric buses - Total miles and percentage of transit miles traveled by electric buses 4 5 ## A Year-Round Healthy Food Incubator: Food Matters To help spur commercial development around transit corridors in underserved areas and provide residents with healthy, affordable access to food, Food Matters is constructing a healthy food incubator at 435 East 43rd Street near the Green Line. The City's",S T R A T E G Y   2,Specific action item listed under a named Strategy; qualifies as a policy via named intervention/target.,Mitigation,False,indirect,
Chicago_US,sub,Enact policies that support electrified renovations and new construction by 2023,Total and percentage of buildings electrified,"## S T R A T E G Y 2 ## KNOWN HURDLES - Vendor capabilities, available vendors, and vendor contracting support - Affordability protections - Lack of scalable technology and system reliability planning - Buy America requirements for federal funding ## FIRST NEXT STEPS - Develop educational materials for communities - Work with frontline community leaders to prioritize buildings for electrification - Establish robust consumer protections - Release charging station implementation priorities and plan ## PERFORMANCE METRICS - Total number of trained professionals - Total and percentage of buildings electrified - Number and capacity of charging stations installed 3 4 <!-- image --> <!-- image --> !!!! 1 2 <!-- image --> <!-- image --> <!-- image --> ## Enact policies that support electrified renovations and new construction by 2023 GHG Impacts <!-- image --> ◆◆◇ City Partners BACP, CDOT, DOB,",S T R A T E G Y   2,Specific action item listed under a named Strategy; qualifies as a policy via named intervention/target.,Mitigation,False,peripheral,
Chicago_US,sub,ACTIONS,Total megawatts of Chicago-based community renewable energy,eeded modifications to Illinois municipal aggre -gation law - Predatory practices by some alternative suppliers - Identifying proper government department ownership - No current formal clean-energy partnership or programs between the City of Chicago and its electric distribution utility ## FIRST NEXT STEPS - Assess and evaluate the use of municipal aggregation - Strengthen and establish diverse clean-energy career development pathways - Prioritize communities and buildings for solar deployment - Develop clear educational materials and compelling outreach strategy - Establish robust consumer protections to prevent predatory supplier behavior ## PERFORMANCE METRICS - Total megawatts of community-owned solar projects developed - Total number of community renewable subscriptions - Total megawatts of Chicago-based community renewable energy <!-- image --> <!-- image --> !!!! <!-- image -->,S T R A T E G Y   2,Specific action item listed under a named Strategy; qualifies as a policy via named intervention/target.,Mitigation,False,direct,
Chicago_US,sub,ACTIONS,Total megawatts of community-owned solar projects developed,"dor contracting support - Community adoption requires significant education, outreach, and relationship building - Needed modifications to Illinois municipal aggre -gation law - Predatory practices by some alternative suppliers - Identifying proper government department ownership - No current formal clean-energy partnership or programs between the City of Chicago and its electric distribution utility ## FIRST NEXT STEPS - Assess and evaluate the use of municipal aggregation - Strengthen and establish diverse clean-energy career development pathways - Prioritize communities and buildings for solar deployment - Develop clear educational materials and compelling outreach strategy - Establish robust consumer protections to prevent predatory supplier behavior ## PERFORMANCE METRICS - Total megawatts of community-owned solar projects developed - Total number of community renewable",S T R A T E G Y   2,Specific action item listed under a named Strategy; qualifies as a policy via named intervention/target.,Mitigation,False,peripheral,
Chicago_US,sub,A Year-Round Healthy Food Incubator: Food Matters,Total miles and percentage of transit miles traveled by electric buses,"## S T R A T E G Y 2 ## KNOWN HURDLES - The ongoing COVID-19 pandemic and shifts to remote working have reduced transit ridership - Reliable charging infrastructure and updated maintenance protocols are needed for electric buses ## FIRST NEXT STEPS - Establish transportation mode measurement and reporting - Complete CDOT's Congestion Pricing and Mobility Study - Expand electric buses to additional routes ## PERFORMANCE METRICS - CTA ridership - Transportation mode distribution - Total number of electric buses - Total miles and percentage of transit miles traveled by electric buses 4 5 ## A Year-Round Healthy Food Incubator: Food Matters To help spur commercial development around transit corridors in underserved areas and provide residents with healthy, affordable access to food, Food Matters is constructing a healthy food incubator at 435 East 43rd Street near the Green Line. The City's",S T R A T E G Y   2,Specific action item listed under a named Strategy; qualifies as a policy via named intervention/target.,Mitigation,False,indirect,
Chicago_US,sub,ACTIONS,Total number of community renewable subscriptions,"nt education, outreach, and relationship building - Needed modifications to Illinois municipal aggre -gation law - Predatory practices by some alternative suppliers - Identifying proper government department ownership - No current formal clean-energy partnership or programs between the City of Chicago and its electric distribution utility ## FIRST NEXT STEPS - Assess and evaluate the use of municipal aggregation - Strengthen and establish diverse clean-energy career development pathways - Prioritize communities and buildings for solar deployment - Develop clear educational materials and compelling outreach strategy - Establish robust consumer protections to prevent predatory supplier behavior ## PERFORMANCE METRICS - Total megawatts of community-owned solar projects developed - Total number of community renewable subscriptions - Total megawatts of Chicago-based community renewable",S T R A T E G Y   2,Specific action item listed under a named Strategy; qualifies as a policy via named intervention/target.,Mitigation,False,direct,
Chicago_US,sub,A Year-Round Healthy Food Incubator: Food Matters,Total number of electric buses,"## S T R A T E G Y 2 ## KNOWN HURDLES - The ongoing COVID-19 pandemic and shifts to remote working have reduced transit ridership - Reliable charging infrastructure and updated maintenance protocols are needed for electric buses ## FIRST NEXT STEPS - Establish transportation mode measurement and reporting - Complete CDOT's Congestion Pricing and Mobility Study - Expand electric buses to additional routes ## PERFORMANCE METRICS - CTA ridership - Transportation mode distribution - Total number of electric buses - Total miles and percentage of transit miles traveled by electric buses 4 5 ## A Year-Round Healthy Food Incubator: Food Matters To help spur commercial development around transit corridors in underserved areas and provide residents with healthy, affordable access to food, Food Matters is constructing a healthy food incubator at 435 East 43rd Street near the Green Line. The City's",S T R A T E G Y   2,Specific action item listed under a named Strategy; qualifies as a policy via named intervention/target.,Mitigation,False,peripheral,
