location,role,parent_statement,policy_statement,source_quote,section_header,extraction_rationale,primary_category,is_financial_instrument,climate_relevance,secondary_category
Hiroshima_JP,sub,Transport measures,"Promote eco-driving, public transport use, and local food production for local consumption to reduce food miles.","Promote the eco-driving and use of public transport, etc., as well as local food production for local consumption for food miles reduction, etc. Promote introduction of next generation vehicles such as electric vehicles and clean diesel cars.",◆ Transport,This is a set of named behavioral and transport-efficiency interventions. The mechanisms are specific enough to qualify.,Resource Efficiency,False,direct,
Hiroshima_JP,sub,Transport measures,"Promote next-generation vehicles such as electric vehicles and clean diesel cars, targeting 19% ownership by FY2020 and 38% by FY2030.",Promote introduction of next generation vehicles such as electric vehicles and clean diesel cars. Rate of No. of owned next generation vehicles 14.2% (FY2015) 19% 38%.,◆ Transport,This is a concrete vehicle-technology deployment policy with quantified adoption targets.,Mitigation,False,direct,
Hiroshima_JP,sub,Transport measures,"Make transport smart and low-carbon by enhancing public transport, preparing bicycle and pedestrian networks, and improving roads to alleviate traffic congestion.","Make transport smart and low-carbon by enhancing public transport as well as by preparing the bicycle/pedestrian network as well as promoting road improvement for alleviating traffic congestion, etc. No. of public transport users in the city 567,000people /day (FY2014) 598,000people /day -.",◆ Transport,This is an infrastructure and modal-shift policy with a quantified public transport KPI. It primarily improves transport resource efficiency.,Resource Efficiency,False,direct,
Hiroshima_JP,parent,,"Promote waste-sector mitigation through waste reduction, recycling, waste power generation efficiency, construction by-product recycling, and biomass plastics.",Promote educational activities to make citizens and business operators take initiatives in waste reduction and recycling. Increase the efficiency of waste power generation and the recycling rate of construction by-product produced,◆ Waste,The waste section is a parent grouping for several specific waste and resource-circulation measures.,Resource Efficiency,False,direct,
Hiroshima_JP,sub,Waste measures,"Promote educational activities so citizens and businesses reduce waste and recycle, targeting waste of 826 g/person/day and incineration of 295,000 tons/year by FY2020.","Promote educational activities to make citizens and business operators take initiatives in waste reduction and recycling. Waste amount per day per person 859 g/person/day (FY2013) 826 g/ person/day -; Incineration amount of waste 304,000 ton/year (FY2013) 295,000 ton/year -.",◆ Waste,This is a specific waste-reduction and recycling education policy supported by quantified waste targets.,Resource Efficiency,False,direct,
Hiroshima_JP,sub,Waste measures,Increase efficiency of waste power generation and recycling of construction by-products.,"Increase the efficiency of waste power generation and the recycling rate of construction by-product produced

- 2) Promotion of large-scale introduction of innovative technology (Change of Action) at construction sites. Construct the circulating system of resources and for a sustainable circulating society by promoting the shift from using petroleum-derived plastic that emits a large amount of greenhouse effect gases at burning to using",◆ Waste,"This is a named operational intervention for waste-to-energy efficiency and construction waste recycling. The quote is fragmented due to document formatting, but the action is clear.",Resource Efficiency,False,direct,
Hiroshima_JP,sub,Waste measures,"Promote a shift from petroleum-derived plastic to biomass plastic as part of a resource-circulation system, targeting biomass plastic shipments of 7,700 tons by FY2020 and 19,200 tons by FY2030.","Construct the circulating system of resources and for a sustainable circulating society by promoting the shift from using petroleum-derived plastic that emits a large amount of greenhouse effect gases at burning to using

- 3) Promotion of development of low-carbon city (Change of Social System) biomass plastic whose raw materials are carbon-free plants, etc. Use expansion of biomass plastic (Shipment of biomass plastic) 7,700 tons 19,200 tons.",◆ Waste,This is a specific material-substitution policy with quantified deployment targets. It directly addresses greenhouse gas emissions from burning petroleum-derived plastics.,Mitigation,False,direct,Resource Efficiency
Hiroshima_JP,parent,,"Promote forest absorption and tree-planting measures through private-land planting, citizen forest creation, woody biomass, green land conservation, healthy forests, and heat-island countermeasures.","Education and promotion of tree planting on private lands and creation of forests by citizens
- 2) Promotion of large-scale introduction of innovative technology (Change of Action) Promotion of tree planting on private lands as well as the introduction of woody biomass
- 3) Promotion of development of low-carbon city (Change of Social System) Conservation and tree planting on green lands, creating and preserving healthy forests",◆ Source of forest absorption /planting trees,"This is a parent grouping for nature-based carbon absorption, urban greening, and woody biomass measures. It contains multiple concrete sub-actions.",Nature-Based Solutions,False,direct,Mitigation
Hiroshima_JP,sub,Source of forest absorption /planting trees,Educate and promote tree planting on private lands and citizen-led forest creation.,"Education and promotion of tree planting on private lands and creation of forests by citizens
- 2) Promotion of large-scale introduction of innovative technology (Change of Action) Promotion of tree planting on private lands as well as the introduction of woody biomass
- 3) Promotion of development of low-carbon city (Change of Social System) Conservation and tree planting on green lands, creating and preserving healthy forests",◆ Source of forest absorption /planting trees,This is a specific nature-based intervention involving tree planting and forest creation. Its placement under forest absorption makes the mitigation relevance explicit.,Nature-Based Solutions,False,direct,Mitigation
Hiroshima_JP,sub,Source of forest absorption /planting trees,"Promote woody biomass use, including introduction of biomass boilers in city facilities, targeting 3 by FY2020 and 9 by FY2030.","Promotion of tree planting on private lands as well as the introduction of woody biomass
- 3) Promotion of development of low-carbon city (Change of Social System) Conservation and tree planting on green lands, creating and preserving healthy forests
- 4) Countermeasures against heat-island phenomenon Promote to increase greenery on the top and sides of buildings in the city, utilizing the network of rich water and greenery from our forests, green land, rivers, coasts, etc., which are the city's characteristics, under the three pillars of measure directions.",◆ Source of forest absorption /planting trees,This is a concrete renewable biomass deployment policy. The numerical boiler targets are provided in the KPI table for the same section.,Mitigation,False,direct,
Hiroshima_JP,sub,Source of forest absorption /planting trees,Conserve and plant green lands and create and preserve healthy forests.,"Conservation and tree planting on green lands, creating and preserving healthy forests
- 4) Countermeasures against heat-island phenomenon Promote to increase greenery on the top and sides of buildings in the city, utilizing the network of rich water and greenery from our forests, green land, rivers, coasts, etc., which are the city's characteristics, under the three pillars of measure directions.",◆ Source of forest absorption /planting trees,This is a concrete ecosystem conservation and afforestation policy. It is nature-based and appears under forest absorption.,Nature-Based Solutions,False,direct,Mitigation
Hiroshima_JP,sub,Source of forest absorption /planting trees,Increase roof and wall greenery and use the city’s water and green network to counter the heat-island phenomenon.,"Countermeasures against heat-island phenomenon Promote to increase greenery on the top and sides of buildings in the city, utilizing the network of rich water and greenery from our forests, green land, rivers, coasts, etc., which are the city's characteristics, under the three pillars of measure directions. No. of introduced biomass boilers in the city facilities (cumulative total) 1 (FY2016) 3 9.",◆ Source of forest absorption /planting trees,"This is an urban greening intervention explicitly aimed at the heat-island hazard. It is primarily nature-based, with explicit adaptation relevance.",Nature-Based Solutions,False,direct,Adaptation
Hiroshima_JP,parent,,"Implement cross-sectional mitigation measures including an all-citizens campaign, smart-community education, dispersed power systems, smart communities, hydrogen innovation, and eco-friendly city creation.","In response to the statewide movement 'COOL CHOICE', citizens, business operators and administrations, etc., cooperate under the same target; conduct 'Breaking Free from Global Warming! All citizens Campaign (tentative)' that aims to reduce greenhouse gas emissions by saving energy, etc., foster the values, and act in an environmentally-friendly way. Further, educate people and promote the meaning and necessity of, not only global warming countermeasures, but also the smart community that is a beneficial system for regional development as well as economic development.",◆ Cross-sectional measures,This section groups several cross-sector initiatives and contains named campaigns and technology systems. It functions as a parent policy.,Mitigation,False,direct,Resource Efficiency
Hiroshima_JP,sub,Cross-sectional measures,Conduct the tentative 'Breaking Free from Global Warming! All citizens Campaign' to reduce greenhouse gas emissions through energy saving and environmentally-friendly behavior.,"In response to the statewide movement 'COOL CHOICE', citizens, business operators and administrations, etc., cooperate under the same target; conduct 'Breaking Free from Global Warming! All citizens Campaign (tentative)' that aims to reduce greenhouse gas emissions by saving energy, etc., foster the values, and act in an environmentally-friendly way. Further, educate people and promote the meaning and necessity of, not only global warming countermeasures, but also the smart community that is a beneficial system for regional development as well as economic development.",◆ Cross-sectional measures,This is a named campaign with an explicit greenhouse gas reduction objective. It uses energy saving as the mechanism.,Resource Efficiency,False,direct,Mitigation
Hiroshima_JP,sub,Cross-sectional measures,"Promote and expand dispersed power systems as community energy resources and emergency power sources, targeting 1 installation in city facilities by FY2020 and 8 by FY2030.","Promote and expand the use of the dispersed power system whose energy can be effectively used in a community as well as an emergency power source at the time of disaster, and build the foundation of a smart community. Promote the construction of a sustainable low-carbon city by promoting smart community, supporting innovation with new energies, e.g., hydrogen, etc., and promoting the building of a city with little effect on the environment.",◆ Cross-sectional measures,This is a specific distributed energy intervention with mitigation and resilience aspects. The KPI table provides quantified facility introduction targets.,Mitigation,False,direct,Adaptation
Hiroshima_JP,sub,Cross-sectional measures,"Promote smart communities, hydrogen and other new-energy innovation, and eco-friendly city creation, targeting 3 smart communities by FY2020 and 10 by FY2030.","Promote the construction of a sustainable low-carbon city by promoting smart community, supporting innovation with new energies, e.g., hydrogen, etc., and promoting the building of a city with little effect on the environment. Introduction no. of smart communities (cumulative total) 1 (FY2016) 3 10.",◆ Cross-sectional measures,This is a specific low-carbon urban systems policy with quantified smart-community targets and named technology focus.,Mitigation,False,direct,
Hiroshima_JP,sub,Promotion of low-carbon city network,"Share Hiroshima City achievements with neighboring towns and consider a regional system to promote eco-friendly energy, including woody biomass, small hydroelectric generation, and hydrogen.","We will share Hiroshima City's achievements with neighboring towns and consider a system to promote the introduction of eco-friendly energy. For example, we utilize the resources in the greater Hiroshima city area effectively, considering not only the circulation of energy in the area, but also the circulation of 'people, objects and money' so that it would have an effect on the whole city area cooperating with municipalities in the area, and plan measures to promote the introduction of the next generation energy such as woody biomass, small

hydroelectric generation and hydrogen, etc.",◆ Promotion of low-carbon city network,This is a regional cooperation policy for eco-friendly and next-generation energy deployment. It is a sub-action under the low-carbon city network pillar.,Mitigation,False,direct,
Hiroshima_JP,sub,Promotion of low-carbon city network,Cooperate with domestic and international cities through networks such as ICLEI and Compact of Mayors to share measures and create global low-carbon city synergies.,"Hiroshima City is an executive board member city of the Japan Bureau of 'ICLEI', an international network in which more than 1,500 municipalities participate, as well as a member city of 'Compact of Mayors' participated by more than 7,100 municipalities (as of January 2017); the city aims to achieve 'Compact of Mayors' for the first time in Japan, share our achievements and leading measures by other cities, build the system to cooperate with domestic and international cities for creating synergy, and create a low-carbon city from a global viewpoint. The expected reduction volume for short-term and mid-term targets by conducting the above measures are as follows and can be achieved:",◆ Promotion of low-carbon city network,This is a concrete cooperation and governance intervention under named city networks. It is directly linked to low-carbon city creation.,Mitigation,False,direct,
Hiroshima_JP,parent,,Implement adaptation measures under two pillars: improving understanding of climate change impacts and improving regional capacity to manage climate risks.,"Adaptation measures will have 2 pillars as the directions of measures; under those pillars, there are 3 measures that will be comprehensively developed in line with the plan. <<First Pillar>>

Improvement of acknowledgement and understanding of climate change and its effect

<<Second Pillar>>

Improvement of regions' comprehensive ability to deal with climate change risks",2. Direction and structure of measures,This is the parent adaptation framework containing three concrete measures. It directly targets climate risk and climate impacts.,Adaptation,False,direct,
Hiroshima_JP,sub,Adaptation measures,Create an environment to promote more accurate public understanding of climate change and its effects.,"Promote the creation of an environment for more accurate understanding of climate change and its effect. ## ◇ Main measures

- -New Publicity and education using the city's PR magazine 'Hiroshima Citizens and Municipal Government' and the city website,
- -New Preparation of sub-readings available for school education,
- -New Delivery lecture by the city and Hiroshima City Global Warming Countermeasure Regional Council, etc.",1) Creating an environment to promote understanding of climate change and its effect,This is an adaptation capacity-building policy with specific communication and education interventions.,Adaptation,False,direct,
Hiroshima_JP,sub,Creating an environment to promote understanding of climate change and its effect,Use the city PR magazine and website for new publicity and education on climate change and its effects.,"Promote the creation of an environment for more accurate understanding of climate change and its effect. ## ◇ Main measures

- -New Publicity and education using the city's PR magazine 'Hiroshima Citizens and Municipal Government' and the city website,",1) Creating an environment to promote understanding of climate change and its effect,This is a specific adaptation communication intervention using named city media channels.,Adaptation,False,direct,
Hiroshima_JP,sub,Creating an environment to promote understanding of climate change and its effect,Prepare new climate-change sub-readings for school education.,"## ◇ Main measures

- -New Publicity and education using the city's PR magazine 'Hiroshima Citizens and Municipal Government' and the city website,
- -New Preparation of sub-readings available for school education,
- -New Delivery lecture by the city and Hiroshima City Global Warming Countermeasure Regional Council, etc.",1) Creating an environment to promote understanding of climate change and its effect,This is a specific educational material intervention for climate adaptation awareness.,Adaptation,False,direct,
Hiroshima_JP,sub,Creating an environment to promote understanding of climate change and its effect,Deliver lectures on climate change and its effects through the city and the Hiroshima City Global Warming Countermeasure Regional Council.,"## ◇ Main measures

- -New Publicity and education using the city's PR magazine 'Hiroshima Citizens and Municipal Government' and the city website,
- -New Preparation of sub-readings available for school education,
- -New Delivery lecture by the city and Hiroshima City Global Warming Countermeasure Regional Council, etc.",1) Creating an environment to promote understanding of climate change and its effect,This is a specific adaptation education and outreach intervention with named implementing bodies.,Adaptation,False,direct,
Hiroshima_JP,parent,,"Build resilience against climate change by advancing measures in seven adaptation areas, with emphasis on natural disasters/coasts, health, and people’s life/city life.","The city will advance measures in 7 areas in which 'the state's adaptation plan' will be adopted according to natural/economic/social conditions; particularly, the city will focus on the items of 'natural disaster/coast area', 'health' and 'people's life/city life' whose damage by climate change has become obvious in the city. There are many measures that have already been implemented from the viewpoints of disaster prevention and healthcare; however, they will be advanced with the additional 'adaptation' viewpoint.",2)    Building resilience against climate change,This is a parent adaptation policy directing implementation across defined risk areas. It is directly climate-risk focused.,Adaptation,False,direct,
Hiroshima_JP,sub,Building resilience against climate change,"Address increases in short-duration heavy rain through disaster-prevention city renovation, disaster information sharing systems, and enhanced disaster information delivery.","We choose the effective measures for adaptation from the 'City creation of prevention of disaster / decrease disaster' in the comprehensive creation strategy 'Hiroshima, the 'city' we can be proud of in the world' prepared in FY2015; based on these measures, the city will conduct the steady promotion. 【 Measures against increase of heavy rain in short time 】

- -City renovation for disaster prevention, construction of disaster information sharing system, enhancement of disaster information delivery system",2)    Building resilience against climate change,This is a specific adaptation policy addressing the named hazard of short-time heavy rain through infrastructure and information systems.,Adaptation,False,direct,
Hiroshima_JP,sub,Building resilience against climate change,Address health impacts from temperature rise through publicity on heat disorder and provision of heat-disorder prevention information.,"【 Measures against the effect of climate change on health due to the temperature rises, etc. 】

- -Publicity on heat disorder, information provision of heat disorder prevention

【 Countermeasures against heat (heat island phenomenon, etc.) 】

- -Creation of water and green network by the conservation and creation of public open space such as rivers and roads through which the wind passes; promotion of greenery increase on roof and walls of buildings (including those by the green promotion system).",2)    Building resilience against climate change,This is a specific public-health adaptation policy responding to the named climate hazard of temperature rise and heat disorder.,Adaptation,False,direct,
Hiroshima_JP,sub,Building resilience against climate change,"Counter heat and the heat-island phenomenon by creating water and green networks, conserving and creating public open space, and increasing roof and wall greenery.","【 Countermeasures against heat (heat island phenomenon, etc.) 】

- -Creation of water and green network by the conservation and creation of public open space such as rivers and roads through which the wind passes; promotion of greenery increase on roof and walls of buildings (including those by the green promotion system). | 7 adaptation areas the state defines              | 7 adaptation areas the state defines   |",2)    Building resilience against climate change,This is a nature-based adaptation policy addressing the explicit heat and heat-island hazard through green and water infrastructure.,Nature-Based Solutions,False,direct,Adaptation
Hiroshima_JP,sub,Adaptation measures,Cooperate with the national government and universities to consider a system for learning and evaluating climate-change effects.,"In order to prepare for the estimated effects and advance 'adaptation measures' appropriately at a suitable time, the city will cooperate with the state and universities and consider a system to learn and evaluate. * This chapter is restructured as the 'Local Government Action Plan: Government Operations' based on Article 21 of the Act on Promotion of Global Warming Countermeasures.",3)    Building of a system to learn and evaluate the effects of climate change,This is an institutional adaptation policy to build a learning and evaluation system. It is somewhat process-oriented but qualifies because it creates a specific system for adaptation timing and assessment.,Adaptation,False,direct,
Hiroshima_JP,individual,,Reduce greenhouse gas emissions from city government operations by 5.1% by FY2020 and 30% by FY2030 compared with FY2013.,"Acknowledging the fact that the city itself is one of the operators with a great amount of greenhouse gas emissions, in order to achieve the city's reduction target set in Chapter 5 in this plan 'Promotion of Counteractions against Global Warming (mitigation measures)', the city takes initiatives and reduces greenhouse gas emissions, as well as promoting the voluntary actions of citizens and business operators by the city measures. | Short-term target | FY2013 | FY2020 | ▲ 5% | ▲ 5.1% |",3. Reduction target,This is a quantified emissions target for municipal operations. The FY2030 30% target is provided in the same reduction target table.,Mitigation,False,direct,
Hiroshima_JP,parent,,"Change municipal administrative systems to reduce greenhouse gas emissions through eco-friendly contracts, green purchasing, and energy-saving specifications for city-owned buildings.","In order to reduce greenhouse gas emissions, each staff member will continuously take actions. The city will also change the 'system' of administration as follows for achieving targets effectively and efficiently in the limited budget.
1. Introduction of contract system based on the eco-friendly contract laws(*)
2. 'Promotion of procuring of environmental goods based on 'Hiroshima City Green Purchase Policy'
3. Thorough application of 'Energy saving specification of city-owned buildings'",4. Policy direction,This is a parent operational policy containing three listed administrative system changes for emissions reduction.,Mitigation,False,direct,Resource Efficiency
Hiroshima_JP,sub,Municipal administrative system changes for greenhouse gas reduction,Introduce a contract system based on eco-friendly contract laws that evaluates environmental performance in procurement.,"1. Introduction of contract system based on the eco-friendly contract laws(*)
2. 'Promotion of procuring of environmental goods based on 'Hiroshima City Green Purchase Policy'
3. Thorough application of 'Energy saving specification of city-owned buildings'
* Contract system based on the eco-friendly contract laws, also called the Green Contract, is a contract system that evaluates the environmental functions on top of prices, while maintaining certain competitive prices, and choses contract partners from those who have the products and services with the best environmental functions.",4. Policy direction,This is a specific procurement mechanism for municipal operations. It is regulatory/operational rather than a financial instrument.,Mitigation,False,direct,
Hiroshima_JP,sub,Municipal administrative system changes for greenhouse gas reduction,Promote procurement of environmental goods under the Hiroshima City Green Purchase Policy.,"1. Introduction of contract system based on the eco-friendly contract laws(*)
2. 'Promotion of procuring of environmental goods based on 'Hiroshima City Green Purchase Policy'
3. Thorough application of 'Energy saving specification of city-owned buildings'
* Contract system based on the eco-friendly contract laws, also called the Green Contract, is a contract system that evaluates the environmental functions on top of prices, while maintaining certain competitive prices, and choses contract partners from those who have the products and services with the best environmental functions.",4. Policy direction,"This is a specific green procurement policy. It is climate-relevant through municipal emissions reduction, though the mechanism is broader environmental purchasing.",Mitigation,False,direct,
Hiroshima_JP,sub,Municipal administrative system changes for greenhouse gas reduction,Apply energy-saving specifications thoroughly to city-owned buildings.,"1. Introduction of contract system based on the eco-friendly contract laws(*)
2. 'Promotion of procuring of environmental goods based on 'Hiroshima City Green Purchase Policy'
3. Thorough application of 'Energy saving specification of city-owned buildings'
* Contract system based on the eco-friendly contract laws, also called the Green Contract, is a contract system that evaluates the environmental functions on top of prices, while maintaining certain competitive prices, and choses contract partners from those who have the products and services with the best environmental functions.",4. Policy direction,This is a specific energy-efficiency standard for municipal buildings. It directly supports government-operations emissions reduction.,Resource Efficiency,False,direct,
Hiroshima_JP,individual,,Count surplus power from waste power generation and similar eco-friendly energy sources as greenhouse gas emissions reductions after self-consumption.,"In order to promote the use of eco-friendly energy, surplus power from waste power generation, etc., after self-consumption is counted as the reduction of greenhouse gas emissions. For the emission of greenhouse effect gases from processing waste, sewage and water supply, the planned introduction of the facilities with a high-energy saving effect and efficient use of resource/energy are conducted.",4. Policy direction,This is an operational accounting and energy-use policy for municipal renewable/waste power. It is directly tied to GHG reduction.,Mitigation,False,direct,
Hiroshima_JP,individual,,"Introduce high energy-saving facilities and efficient resource/energy use for waste, sewage, and water supply emissions sources.","For the emission of greenhouse effect gases from processing waste, sewage and water supply, the planned introduction of the facilities with a high-energy saving effect and efficient use of resource/energy are conducted. Main measures by emission source and estimated reduction of greenhouse gas emissions (unit: ton-CO2)",4. Policy direction,This is a specific operational efficiency policy for municipal utility systems. It includes a clear technology/facility intervention.,Resource Efficiency,False,direct,
Hiroshima_JP,parent,,"Implement main municipal emissions-reduction measures by source, with estimated reductions from offices, waste processing, sewage processing, and water supply.","| Main measures by emission source                           | Main measures by emission source                                                                                                 | Estimated reduction   |
|------------------------------------------------------------|----------------------------------------------------------------------------------------------------------------------------------|-----------------------|
| Emissions from offices concerning municipal administration | Emissions from offices concerning municipal administration                                                                       | 18,700                |
| Emissions from waste processing                            | Emissions from waste processing                                                                                                  | 17,200                |
| Emissions from sewage processing                           | Emissions from sewage processing                                                                                                 | 7,330                 |",5. Main measures by emission source and estimated reduction of greenhouse gas emissions,This is a parent grouping for quantified municipal operational measures by emissions source. It contains multiple listed sub-actions.,Mitigation,False,direct,
Hiroshima_JP,sub,Main municipal emissions-reduction measures by source,Replace basically 50% of straight-tube fluorescent lighting older than 15 years with LED lighting in municipal facilities.,"Introduction of LED lighting (Basically 50% of straight tube type fluorescents with more than 15 years of use are to be changed) | 5,970. Carbon management promotion project (facility renewal and operation improvement) | 1,050.",5. Main measures by emission source and estimated reduction of greenhouse gas emissions,This is a quantified municipal energy-efficiency retrofit policy with an estimated emissions reduction.,Resource Efficiency,False,direct,
Hiroshima_JP,sub,Main municipal emissions-reduction measures by source,Implement a carbon management promotion project for municipal facility renewal and operational improvement.,"Carbon management promotion project (facility renewal and operation improvement) | 1,050. Facility renewal byESCO project | 380.",5. Main measures by emission source and estimated reduction of greenhouse gas emissions,This is a named municipal project to reduce emissions through facility renewal and operations improvements.,Mitigation,False,direct,Resource Efficiency
Hiroshima_JP,sub,Main municipal emissions-reduction measures by source,Renew municipal facilities through ESCO projects.,"Carbon management promotion project (facility renewal and operation improvement) | 1,050. Facility renewal byESCO project | 380.",5. Main measures by emission source and estimated reduction of greenhouse gas emissions,"ESCO facility renewal is a specific energy-efficiency financing/project mechanism. It is not listed as a broad public funding line, but as an operational project delivery mechanism.",Resource Efficiency,False,direct,
Hiroshima_JP,sub,Main municipal emissions-reduction measures by source,Introduce next-generation public vehicles by renewing basically more than 50% of public cars except special-purpose vehicles.,Introduction of the next generation vehicles (renewal of basically more than 50%ofpublic cars except special-purpose vehicles) | 410. Thorough conduct of eco-drive | 240.,5. Main measures by emission source and estimated reduction of greenhouse gas emissions,This is a quantified municipal fleet transition policy with an estimated emissions reduction.,Mitigation,False,direct,
Hiroshima_JP,sub,Main municipal emissions-reduction measures by source,"Introduce solar power, woody biomass, and other renewable or low-carbon energy in municipal operations.","Thorough conduct of eco-drive | 240. Introduction of solar power and woody biomass, etc. | 530.",5. Main measures by emission source and estimated reduction of greenhouse gas emissions,This is a specific municipal renewable-energy deployment measure with an estimated emissions reduction.,Mitigation,False,direct,
Hiroshima_JP,sub,Main municipal emissions-reduction measures by source,"Reduce and recycle waste and improve waste power generation efficiency, with an estimated reduction of 17,200 tons CO2.","Emissions from waste processing | Emissions from waste processing | 17,200. Waste reduction and recycle, efficiency improvement of waste power generation | 17,200.",5. Main measures by emission source and estimated reduction of greenhouse gas emissions,This is a specific municipal waste-sector operational measure with quantified estimated emissions reduction.,Resource Efficiency,False,direct,
Hiroshima_JP,sub,Main municipal emissions-reduction measures by source,"Improve sewage-processing facility efficiency and expand sewage gas power generation, with an estimated reduction of 7,330 tons CO2.","Emissions from sewage processing | Emissions from sewage processing | 7,330. Efficiency improvement of facilities, expansion of sewage gas power generation | 7,330.",5. Main measures by emission source and estimated reduction of greenhouse gas emissions,This is a concrete municipal utility efficiency and energy recovery policy with quantified emissions reduction.,Resource Efficiency,False,direct,Mitigation
Hiroshima_JP,sub,Main municipal emissions-reduction measures by source,"Improve water-supply facility efficiency, including lighting and voltage transformation facilities, with an estimated reduction of 180 tons CO2.","Emissions from water supply | Emissions from water supply | 180. Efficiency improvement of facilities (lighting, voltage transformation facility, etc.) | 180.",5. Main measures by emission source and estimated reduction of greenhouse gas emissions,This is a specific municipal water-system energy-efficiency policy with quantified estimated emissions reduction.,Resource Efficiency,False,direct,
Hiroshima_JP,parent,,Promote adaptation measures across city government organizations and encourage voluntary adaptation actions by citizens and businesses.,"Adaptation measures by the city promote the measures by all the city organizations as well as promoting voluntary actions by citizens and business operators in order to firmly advance the measures stated in Chapter 6 'Adaptation to the effect of climate change due to global warming (Adaptation Measures).' Promote publicity and education of city staff by training, etc.",〇 Adapting to the effects of climate change (adaptation),This is a parent policy for government-operations adaptation and public engagement measures. It directly references climate-change adaptation.,Adaptation,False,direct,
Hiroshima_JP,sub,Government operations adaptation measures,Promote climate adaptation publicity and education for city staff through training.,"Promote publicity and education of city staff by training, etc. Infrastructures and lifelines such as roads and water/sewage systems are prepared under the city's responsibility to minimize or avoid the effect by estimated disaster to civil life and business activities.",2. Policy direction,This is a specific institutional capacity-building action for adaptation in city operations.,Adaptation,False,direct,
Hiroshima_JP,sub,Government operations adaptation measures,"Prepare roads, water systems, sewage systems, and other lifelines to minimize or avoid disaster impacts and support swift recovery.","Infrastructures and lifelines such as roads and water/sewage systems are prepared under the city's responsibility to minimize or avoid the effect by estimated disaster to civil life and business activities. Even at the time of disaster, the city takes appropriate measures at right timings for swift recovery.",2. Policy direction,This is a concrete adaptation/resilience policy for infrastructure and lifelines responding to disasters.,Adaptation,False,direct,
Hiroshima_JP,sub,Government operations adaptation measures,Operate public facilities with an additional adaptation viewpoint.,Public facilities are operated from the additional viewpoint of adaptation. The city will promote the voluntary actions of citizens and business operators by taking its own initiatives.,2. Policy direction,"This is an operational adaptation policy for public facilities. It is somewhat broad, but it is a stated administrative commitment.",Adaptation,False,direct,
Hiroshima_JP,individual,,"Establish a tentative Low-carbon City Development Citizens Conference representing citizens, businesses, and administrators to advance the plan collaboratively.","For advancing this plan, each agent including citizens, business operators and administrators (the city) becomes conscious of its role, cooperates with others and takes actions together. By preparing this plan, 'Low-carbon City Development Citizens Conference (tentative)' representing citizens, business operators and administrators, etc., is established as a system to take actions together.",1. Plan promotion system and progress management,This is a specific governance institution created to implement the climate plan. It is process-oriented but qualifies because it establishes a named implementation system.,Mitigation,False,direct,
Kuwait_KW,individual,,"Implement green belts, expand protected areas, and plant 315,000 trees along a 420 km Kuwait Green Wall to reduce dust storm impacts.",Implementing green belts project and increasing the protected areas to adapt to dust storms. Kuwait has undertaken some adaptation projects such as implementing green belts project and increasing the protected areas to adapt to a dust storm. The green belt projects consist of planted areas with trees and shrubs of 50-180 Km in length areas with trees and shrubs of 50-180 Km in length and 5-20 Km in width.,4.2 Projects and National Initiatives,This is a named adaptation intervention with quantifiable dimensions and tree-planting targets. It qualifies as a policy/project commitment; the wording describes an ongoing project rather than a new statutory mandate.,Nature-Based Solutions,False,direct,Adaptation
Kuwait_KW,individual,,"Develop heat-, salinity-, and drought-resistant crops and introduce more than 50 tree types under Kuwait's agricultural climate adaptation efforts.","Kuwait's agricultural efforts to mitigate climate change in 2012 . Many agricultural projects have been undertaken by Kuwait Institute for Scientific Research (KISR) in order to develop crops that can adapt to high temperatures and different spans of seasons and crops resistant to salinity and drought (Al Dosery et al., 2012). More than 50 types of trees for greenery and landscape that can reduce climate change effect, were introduced under the Agriculture Master Plan by (KISR) and the Public Authority for Agricultural Affairs and Fish Resources (PAAFR).",4.2 Projects and National Initiatives,"The passage names concrete agricultural interventions and implementing bodies. Although it uses 'mitigate' loosely, the actual mechanism is adaptation to heat, salinity and drought.",Adaptation,False,direct,Nature-Based Solutions
Kuwait_KW,parent,,"Establish a Food Security project with FAO and Kuwait covering fisheries, water, natural resources, animal production, animal health and technical capacity over 1-5 years.","In 2016, the project ' Food security ' was established. FAO in cooperation with the State of Kuwait planned to undertake twelve projects in the following fields: Fisheries management; Water resource management; Natural resource management; Animal production; Animal health; Technical capacity development.",4.2 Projects and National Initiatives,"This is a named umbrella project with sectoral sub-project areas, timeframe and budget. The climate link is adaptation through food security and resource resilience.",Adaptation,True,direct,
Kuwait_KW,sub,Food security,Establish a regional database and information center to support fisheries management and aquaculture development.,"Establishment of a regional database and information center to support the fisheries management and aquaculture development , a joint project between PAAFR in Kuwait and FAO in December 2016. The project aims at establishing a regional database and information center to support the fisheries management and aquaculture development in the region.",4.2 Projects and National Initiatives,"This is a specific named sub-project under food security, with implementing agencies and a clear intervention. It is primarily an adaptation-enabling information system.",Adaptation,True,direct,
Kuwait_KW,sub,Food security,"Establish fisheries farms using Nile tilapia culture in agricultural farms in Al-Wafra, Abdali and Al-Sulybia to support climate adaptation and food security.",Fisheries Farms . Fisheries are considered a vital source of food in Kuwait. The establishment of fisheries farms is an important step to adapt to climate change under the food security sector.,4.2 Projects and National Initiatives,This is a specific aquaculture intervention explicitly described as climate adaptation under food security. It includes locations and responsible parties elsewhere in the same item.,Adaptation,True,direct,
